TIMESTAMP	TRIAL	CUSTOMER_TYPE	CUSTOMER_X	CUSTOMER_Y	SHOPKEEPER_X	SHOPKEEPER_Y	CUSTOMER_SPEAKING	CUSTOMER_SPEECH	ACTUAL CUSTOMER SPEECH	CUSTOMER_SPEECH_DURATION	SHOPKEEPER_SPEAKING	SHOPKEEPER_SPEECH	ACTUAL SHOPKEEPER SPEECH	SHOPKEEPER_SPEECH_DURATION
1437648246	556	ADVANCED	5963	2190	5250	2751	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648247	556	ADVANCED	5968	2243	5291	2743	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648248	556	ADVANCED	5962	2170	5270	2714	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648249	556	ADVANCED	5940	2153	5250	2742	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648250	556	ADVANCED	6041	2308	5318	2778	SILENCE	NONE	NONE	0	SPEAKING	how was your work used	how was your work used?	3000
1437648251	556	ADVANCED	6067	2307	5249	2766	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648252	556	ADVANCED	6034	2300	5275	2743	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648253	556	ADVANCED	5913	2304	5281	2716	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648254	556	ADVANCED	5959	2341	5294	2739	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648255	556	ADVANCED	5777	2315	5277	2760	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648256	556	ADVANCED	5763	2326	5267	2764	SPEAKING	it's every day taking pictures	it's every day taking pictures	5004	SILENCE	NONE	NONE	0
1437648257	556	ADVANCED	5736	2320	5261	2781	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648258	556	ADVANCED	5767	2334	5285	2776	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648259	556	ADVANCED	5772	2338	5280	2786	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648260	556	ADVANCED	5780	2367	5266	2779	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648261	556	ADVANCED	5799	2344	5277	2777	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648262	556	ADVANCED	5623	2183	5262	2748	SILENCE	NONE	NONE	0	SPEAKING	whereabouts is this published	whereabouts is this published?	2060
1437648263	556	ADVANCED	5740	2214	5267	2739	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648264	556	ADVANCED	5799	2355	5255	2755	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648265	556	ADVANCED	5788	2332	5254	2734	SPEAKING	online business so I'm just trying to get it started	online business so I'm just trying to get it started	5923	SILENCE	NONE	NONE	0
1437648266	556	ADVANCED	5867	2306	5310	2704	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648267	556	ADVANCED	5856	2313	5290	2758	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648268	556	ADVANCED	5602	2200	5268	2773	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648269	556	ADVANCED	5675	2225	5243	2733	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648270	556	ADVANCED	5717	2281	5255	2768	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648271	556	ADVANCED	5715	2285	5224	2754	SILENCE	NONE	NONE	0	SPEAKING	Can I ask what sort of camera you had before	Can I ask what sort of camera you had before?	2000
1437648272	556	ADVANCED	5730	2268	5264	2750	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648273	556	ADVANCED	5657	2264	5264	2783	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648274	556	ADVANCED	5681	2261	5260	2771	SPEAKING	babe Canon DSDS	I used to have a Canon DS	5975	SILENCE	NONE	NONE	0
1437648275	556	ADVANCED	5688	2277	5219	2747	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648276	556	ADVANCED	5683	2290	5193	2747	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648277	556	ADVANCED	5698	2235	5214	2731	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648278	556	ADVANCED	5647	2225	5215	2750	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648279	556	ADVANCED	5660	2211	5294	2780	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648280	556	ADVANCED	5648	2172	5262	2761	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648281	556	ADVANCED	5981	2431	5310	2718	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648282	556	ADVANCED	5639	2203	5325	2774	SILENCE	NONE	NONE	0	SPEAKING	who is that a film camera	Was that a film camera?	3140
1437648283	556	ADVANCED	5788	2239	5295	2722	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648284	556	ADVANCED	5817	2228	5368	2725	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648285	556	ADVANCED	5865	2183	5323	2720	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648286	556	ADVANCED	5610	2155	5302	2721	SPEAKING	is the DSi I believe	Yes it was the DSi I believe	2918	SILENCE	NONE	NONE	0
1437648287	556	ADVANCED	5636	2192	5303	2757	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648288	556	ADVANCED	5662	2214	5274	2749	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648289	556	ADVANCED	5723	2196	5305	2744	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648290	556	ADVANCED	5766	2253	5327	2751	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648291	556	ADVANCED	5771	2223	5267	2708	SILENCE	NONE	NONE	0	SPEAKING	this is the only camera that can compare in quality with your old camera lenses at your head	this is the only camera that can compare in quality with your old camera, how old are lenses you had?	8648
1437648292	556	ADVANCED	5659	2064	5184	2550	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648293	556	ADVANCED	5361	1917	5026	2494	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648294	556	ADVANCED	5321	1990	4814	2418	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648295	556	ADVANCED	5022	1796	4350	2006	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648296	556	ADVANCED	4982	1855	4349	2141	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648297	556	ADVANCED	5089	2009	4277	2104	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648298	556	ADVANCED	5236	2126	4340	2047	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648299	556	ADVANCED	5213	2134	4340	2109	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648300	556	ADVANCED	5207	2160	4264	2102	SPEAKING	I'm not quite too sure maybe in 5 years	I'm not quite too sure maybe in 5 years	5799	SILENCE	NONE	NONE	0
1437648301	556	ADVANCED	5214	2137	4198	2089	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648302	556	ADVANCED	5205	2151	4311	2084	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648303	556	ADVANCED	5212	2154	4335	2085	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648304	556	ADVANCED	5203	2170	4325	2091	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648305	556	ADVANCED	5264	2162	4357	2105	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648306	556	ADVANCED	5231	2202	4290	2100	SILENCE	NONE	NONE	0	SPEAKING	This is a very big investment it's $2000 for the camera body but please hold it in your hands you'll see ways a full kilogram is quite heavy but it's gonna make it shapes your hand it's designed to work well on the range of tripods as well	This is a very big investment it's $2000 for the camera body, but please hold it in your hands, you'll see it weights a full kilogram, so it's quite heavy but it's ergonomic shaped for your hand, it's designed to work well on the range of tripods as well	16871
1437648307	556	ADVANCED	5357	2126	4215	2090	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648308	556	ADVANCED	5360	2086	4237	2089	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648309	556	ADVANCED	5197	2130	4267	2084	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648310	556	ADVANCED	5185	2144	4316	2034	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648311	556	ADVANCED	5198	2142	4310	2071	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648312	556	ADVANCED	5196	2116	4432	2002	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648313	556	ADVANCED	5241	1980	4490	1777	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648314	556	ADVANCED	5249	1799	4368	1810	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648315	556	ADVANCED	5236	1837	4484	1824	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648316	556	ADVANCED	5185	1918	4454	1897	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648317	556	ADVANCED	5185	1941	4407	2118	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648318	556	ADVANCED	5157	1931	4359	2002	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648319	556	ADVANCED	5130	1938	4348	2010	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648320	556	ADVANCED	5113	1949	4338	2030	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648321	556	ADVANCED	5113	1960	4341	2030	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648322	556	ADVANCED	5113	1957	4337	2014	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648323	556	ADVANCED	5131	1934	4362	2040	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648324	556	ADVANCED	5114	1922	4347	2006	SPEAKING	this is a tough decision but just give me some time and	this is a tough decision but just give me some time and	14754	SILENCE	NONE	NONE	0
1437648325	556	ADVANCED	5118	1909	4355	1989	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648326	556	ADVANCED	5098	1938	4321	2035	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648327	556	ADVANCED	5095	1935	4280	2019	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648328	556	ADVANCED	5132	1935	4297	2006	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648329	556	ADVANCED	5110	1951	4300	2031	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648330	556	ADVANCED	5098	1966	4296	2059	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648331	556	ADVANCED	5102	1961	4316	2043	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648332	556	ADVANCED	5092	1970	4342	2056	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648333	556	ADVANCED	5091	1999	4340	2062	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648334	556	ADVANCED	5110	1995	4333	2041	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648335	556	ADVANCED	5104	2000	4313	2051	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648336	556	ADVANCED	5113	1990	4283	2044	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648337	556	ADVANCED	5089	1998	4238	2036	SILENCE	NONE	NONE	0	SPEAKING	perhaps if we set up with a lens and a tripod and a test shot and if you came with your laptop you might like to run through some of your own trials with the camera and see how you feel about using it	perhaps if we set up with a lens and a tripod and a test shot and if you came with your laptop you might like to run through some of your own trials with the camera and see how you feel about using it	13451
1437648338	556	ADVANCED	5079	2012	4325	2051	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648339	556	ADVANCED	5099	2024	4278	2043	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648340	556	ADVANCED	5089	1922	4300	2061	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648341	556	ADVANCED	5118	1872	4299	2032	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648342	556	ADVANCED	5217	2034	4341	2049	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648343	556	ADVANCED	5284	2097	4365	2074	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648344	556	ADVANCED	5255	2094	4372	2066	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648345	556	ADVANCED	5273	2073	4384	2096	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648346	556	ADVANCED	5242	2079	4415	2086	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648347	556	ADVANCED	5238	2086	4429	2095	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648348	556	ADVANCED	5226	2099	4408	2077	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648349	556	ADVANCED	5260	2103	4403	2110	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648350	556	ADVANCED	5233	2109	4350	2102	SPEAKING	ok Tom I think I'll probably get the Sony camera but	ok um I think I'll probably get the Sony camera but	9527	SILENCE	NONE	NONE	0
1437648351	556	ADVANCED	5214	2106	4373	2094	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648352	556	ADVANCED	5259	2100	4350	2092	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648353	556	ADVANCED	5304	2105	4311	2096	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648354	556	ADVANCED	5296	2123	4265	2092	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648355	556	ADVANCED	5179	1994	4348	2140	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648356	556	ADVANCED	5159	1981	4461	2281	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648357	556	ADVANCED	5301	1991	4574	2337	SILENCE	NONE	NONE	0	SPEAKING	let's have a look at that	let's have another look at that	3794
1437648358	556	ADVANCED	5205	2028	4651	2402	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648359	556	ADVANCED	5722	2400	5189	3019	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648360	556	ADVANCED	6192	2991	5627	3612	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648361	556	ADVANCED	6817	3723	6195	4136	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648362	556	ADVANCED	7549	4331	6890	4755	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648363	556	ADVANCED	7888	4778	7259	5268	SILENCE	NONE	NONE	0	SPEAKING	generally speaking you don't have the full creative control that you have for the other camera but you do have manual settings control the depth of field the shutter speed up to 30 seconds only so depending on the effect you want you have that shuttle but a lot of creativity up to that point	generally speaking you don't have the full creative control that you have for the other camera, but you do have manual settings control the depth of field, the shutter speed up to 30 seconds only, so depending on the effect you want you have that shutter speed limit, but a lot of creativity up to that point	21000
1437648364	556	ADVANCED	8297	5322	7718	5697	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648365	556	ADVANCED	8666	5731	8090	6089	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648366	556	ADVANCED	8910	5850	8350	6469	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648367	556	ADVANCED	8937	5885	8361	6453	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648368	556	ADVANCED	8940	5847	8339	6447	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648369	556	ADVANCED	8945	5826	8284	6456	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648370	556	ADVANCED	8934	5816	8357	6479	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648371	556	ADVANCED	8921	5820	8353	6470	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648372	556	ADVANCED	8923	5843	8325	6463	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648373	556	ADVANCED	8907	5819	8236	6449	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648374	556	ADVANCED	8905	5824	8276	6465	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648375	556	ADVANCED	8909	5812	8307	6455	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648376	556	ADVANCED	8906	5819	8352	6457	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648377	556	ADVANCED	8912	5800	8371	6484	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648378	556	ADVANCED	8907	5830	8371	6472	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648379	556	ADVANCED	8908	5827	8335	6474	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648380	556	ADVANCED	8916	5841	8303	6502	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648381	556	ADVANCED	8899	5834	8305	6495	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648382	556	ADVANCED	8882	5817	8330	6468	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648383	556	ADVANCED	8902	5806	8341	6450	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648384	556	ADVANCED	8959	5859	8344	6439	SPEAKING	ok	ok	3776	SILENCE	NONE	NONE	0
1437648385	556	ADVANCED	8938	5818	8353	6469	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648386	556	ADVANCED	8814	5715	8360	6473	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648387	556	ADVANCED	8787	5702	8352	6444	SILENCE	NONE	NONE	0	SPEAKING	It's designed to be a travel camera so it's excellent in the field in the studio it's not as flexible to work with but it will take great shots going to tripod and can be automatically triggered	It's designed to be a travel camera so it's excellent in the field, in the studio it's not as flexible to work with but it will take great shots it will go on a tripod and can be automatically triggered	13376
1437648388	556	ADVANCED	8795	5667	8385	6444	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648389	556	ADVANCED	8796	5679	8360	6476	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648390	556	ADVANCED	8768	5677	8334	6473	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648391	556	ADVANCED	8777	5701	8293	6466	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648392	556	ADVANCED	8772	5713	8414	6435	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648393	556	ADVANCED	8779	5707	8331	6448	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648394	556	ADVANCED	8764	5708	8364	6444	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648395	556	ADVANCED	8781	5713	8341	6440	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648396	556	ADVANCED	8793	5726	8352	6456	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648397	556	ADVANCED	8785	5664	8324	6472	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648398	556	ADVANCED	8778	5655	8321	6402	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648399	556	ADVANCED	8754	5659	8404	6394	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648400	556	ADVANCED	8751	5649	8369	6461	SPEAKING	ok sounds like a good good choice so I will take this if you don't mind	ok sounds like a good good choice so I will take this if you don't mind	6143	SILENCE	NONE	NONE	0
1437648401	556	ADVANCED	8782	5670	8381	6446	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648402	556	ADVANCED	8762	5694	8292	6491	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648403	556	ADVANCED	8861	5759	8347	6463	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648404	556	ADVANCED	8880	5769	8388	6483	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648405	556	ADVANCED	8855	5795	8353	6447	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648406	556	ADVANCED	8871	5793	8374	6472	SILENCE	NONE	NONE	0	SPEAKING	we will do anything for you will be here tomorrow at 10 is my business card and will see you tomorrow thanks for your time see you tomorrow	we will order one for it will be here tomorrow at 10, here is my business card as well, see you tomorrow	12482
1437648407	556	ADVANCED	8884	5755	8371	6474	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648408	556	ADVANCED	8882	5748	8376	6488	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648409	556	ADVANCED	8872	5753	8352	6489	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648410	556	ADVANCED	8886	5739	8366	6443	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648411	556	ADVANCED	8881	5738	8290	6469	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648412	556	ADVANCED	8865	5749	8348	6467	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648413	556	ADVANCED	8761	5719	8405	6362	SPEAKING	ok perfect thank you so much for your help	ok perfect thank you so much for your help	2203	SILENCE	NONE	NONE	0
1437648414	556	ADVANCED	8960	5765	8411	6366	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648415	556	ADVANCED	8863	5709	8423	6255	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648416	556	ADVANCED	8826	5642	8150	6143	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648417	556	ADVANCED	8514	5432	7808	5901	SPEAKING	cu	see you 	993	SILENCE	NONE	NONE	0
1437648418	556	ADVANCED	8340	4880	7077	5442	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648419	556	ADVANCED	8175	4231	6029	5091	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648420	556	ADVANCED	8355	3111	4642	4864	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648421	556	ADVANCED	8607	2199	3303	4673	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648422	556	ADVANCED	8774	1692	2344	4221	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648423	556	ADVANCED	8583	1435	2117	3791	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648445	557	NOVICE	8812	1913	2115	3845	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648446	557	NOVICE	8305	2294	2101	3844	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648447	557	NOVICE	8010	2921	2107	3837	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648448	557	NOVICE	7874	3556	2093	3835	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648449	557	NOVICE	7852	4302	2069	3843	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648450	557	NOVICE	8162	5062	2063	3845	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648451	557	NOVICE	8569	5548	2090	3842	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648452	557	NOVICE	8701	5928	2037	3852	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648453	557	NOVICE	8902	6080	2092	3851	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648454	557	NOVICE	8936	6015	2150	3795	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648455	557	NOVICE	8965	6026	2160	3811	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648456	557	NOVICE	8977	6008	2084	3836	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648457	557	NOVICE	8971	6010	2082	3907	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648458	557	NOVICE	8965	6021	2782	4150	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648459	557	NOVICE	9005	6008	3444	4375	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648460	557	NOVICE	8962	6025	4432	4746	SILENCE	NONE	NONE	0	SPEAKING	good afternoon how can I help	good afternoon how can I help?	3861
1437648461	557	NOVICE	8714	6091	5509	5153	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648462	557	NOVICE	8681	6016	6350	5525	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648463	557	NOVICE	8714	5887	7076	5885	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648464	557	NOVICE	8773	5854	7830	6196	SPEAKING	on looking for a camera for my best friend but I'm looking for something cheap	on looking for a camera for my best friend but I'm looking for something cheap	11171	SILENCE	NONE	NONE	0
1437648465	557	NOVICE	8780	5882	8126	6243	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648466	557	NOVICE	8792	5879	7959	6390	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648467	557	NOVICE	8789	5870	7960	6382	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648468	557	NOVICE	8759	5848	7970	6370	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648469	557	NOVICE	8738	5832	7958	6374	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648470	557	NOVICE	8719	5824	7979	6360	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648471	557	NOVICE	8750	5777	7967	6370	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648472	557	NOVICE	8775	5624	8210	6298	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648473	557	NOVICE	8656	5682	8238	6319	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648474	557	NOVICE	8742	5709	7990	6357	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648475	557	NOVICE	8779	5686	7919	6395	SILENCE	NONE	NONE	0	SPEAKING	this camera be here it makes a fantastic gift in a real camera to using mobile phone that's good for family and friend pictures going on picnics going to the beach that's what I'm saying	this camera over here makes a fantastic gift, in a real camera after using mobile phone, so that's good for family and friend pictures going on picnics going to the beach, that sort of things	15754
1437648476	557	NOVICE	8529	5527	8124	6221	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648477	557	NOVICE	8654	5478	8006	6129	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648478	557	NOVICE	8112	5376	7700	5890	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648479	557	NOVICE	7289	5022	7339	5738	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648480	557	NOVICE	6719	4823	6542	5663	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648481	557	NOVICE	5918	4728	5999	5478	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648482	557	NOVICE	5216	4732	5315	5537	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648483	557	NOVICE	4629	4820	4927	5474	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648484	557	NOVICE	4167	4938	4608	5464	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
1437648485	557	NOVICE	3791	4962	4505	5381	SILENCE	NONE	NONE	0	SILENCE	NONE	NONE	0
